"","group_id","word","n","total","tf","idf","tf_idf"
"11425",180,"r",2,725,0.00275862068965517,2.30258509299405,0.00635195887722495
"11426",180,"sack",2,725,0.00275862068965517,3.60186807712431,0.0099361877989636
"11427",180,"should",2,725,0.00275862068965517,0.49578774640145,0.00136769033490055
"11428",180,"shown",2,725,0.00275862068965517,2.39789527279837,0.00661488351116792
"11429",180,"slices",2,725,0.00275862068965517,4.70048036579242,0.0129668423883929
"11430",180,"there",2,725,0.00275862068965517,0.318453731118535,0.000878493051361475
"11431",180,"two",2,725,0.00275862068965517,0.939280250098854,0.00259111793130718
"11432",180,"up",2,725,0.00275862068965517,0.510825623765991,0.00140917413452687
"11433",180,"wait",2,725,0.00275862068965517,0.541597282432744,0.00149406146877998
"11434",180,"well",2,725,0.00275862068965517,0.622942921886697,0.00171846323279089
"11435",180,"whats",2,725,0.00275862068965517,2.5032557884562,0.00690553320953433
"11436",180,"wht",2,725,0.00275862068965517,4.70048036579242,0.0129668423883929
"11437",180,"would",2,725,0.00275862068965517,0.526093095896779,0.0014512912990256
"11438",180,"x",2,725,0.00275862068965517,0.16788087263916,0.000463119648659753
"11439",180,"your",2,725,0.00275862068965517,0.343771539102825,0.000948335280283654
"11440",182,"0",2,930,0.0021505376344086,0.893817876022097,0.00192218898069268
"11441",182,"13",2,930,0.0021505376344086,0.850332764082358,0.0018286726109298
"11442",182,"16",2,930,0.0021505376344086,0.293761118528163,0.000631744340920781
"11443",182,"28",2,930,0.0021505376344086,1.99243016469021,0.00428479605309722
"11444",182,"2nd",2,930,0.0021505376344086,2.21557371600442,0.00476467465807401
"11445",182,"30",2,930,0.0021505376344086,0.916290731874155,0.00197051770295517
"11446",182,"300",2,930,0.0021505376344086,1.70474809223843,0.003666124929545
"11447",182,"5",2,930,0.0021505376344086,0.0657513775627804,0.000141400811962969
"11448",182,"50",2,930,0.0021505376344086,0.451985123743057,0.000972011018802274
"11449",182,"55",2,930,0.0021505376344086,0.916290731874155,0.00197051770295517
"11450",182,"6",2,930,0.0021505376344086,0.396415272588246,0.000852505962555369
"11451",182,"71",2,930,0.0021505376344086,0.871838969303321,0.0018749225146308
"11452",182,"990",2,930,0.0021505376344086,0.939280250098854,0.00201995752709431
"11453",182,"9x",2,930,0.0021505376344086,1.99243016469021,0.00428479605309722
"11454",182,"all",2,930,0.0021505376344086,0.730188452240294,0.00157029774675332
"11455",182,"also",2,930,0.0021505376344086,1.36827585561721,0.00294252872175745
"11456",182,"answers",2,930,0.0021505376344086,1.48160454092422,0.00318624632456821
"11457",182,"be",2,930,0.0021505376344086,0.189620859275566,0.000407786794141002
"11458",182,"begin",2,930,0.0021505376344086,2.7545702167371,0.0059238069177142
"11459",182,"boxes",2,930,0.0021505376344086,0.916290731874155,0.00197051770295517
"11460",182,"calculate",2,930,0.0021505376344086,3.31418600467253,0.00712728173047855
"11461",182,"chart",2,930,0.0021505376344086,2.90872089656436,0.00625531375605239
"11462",182,"clue",2,930,0.0021505376344086,0.962810747509048,0.00207056074733129
"11463",182,"degrees",2,930,0.0021505376344086,0.850332764082358,0.0018286726109298
"11464",182,"didn't",2,930,0.0021505376344086,1.6094379124341,0.00346115680093355
"11465",182,"difference",2,930,0.0021505376344086,1.99243016469021,0.00428479605309722
"11466",182,"different",2,930,0.0021505376344086,1.03691871966277,0.00222993273045757
"11467",182,"each",2,930,0.0021505376344086,0.48097266061631,0.00103434980777701
"11468",182,"either",2,930,0.0021505376344086,0.962810747509048,0.00207056074733129
"11469",182,"equation",2,930,0.0021505376344086,1.26649316130727,0.00272364120711241
"11470",182,"feet",2,930,0.0021505376344086,1.29928298413026,0.00279415695511884
"11471",182,"from",2,930,0.0021505376344086,0.606135803570315,0.00130351785714046
"11472",182,"ft",2,930,0.0021505376344086,2.39789527279837,0.00515676402752338
"11473",182,"gave",2,930,0.0021505376344086,2.30258509299405,0.00495179589891193
"11474",182,"get",2,930,0.0021505376344086,0.331032513325395,0.000711897878119129
"11475",182,"great",2,930,0.0021505376344086,1.11696142733631,0.00240206758566948
"11476",182,"ill",2,930,0.0021505376344086,1.36827585561721,0.00294252872175745
"11477",182,"its",2,930,0.0021505376344086,0.730188452240294,0.00157029774675332
"11478",182,"just",2,930,0.0021505376344086,0.189620859275566,0.000407786794141002
"11479",182,"left",2,930,0.0021505376344086,1.44238382777093,0.00310190070488373
"11480",182,"looks",2,930,0.0021505376344086,1.20397280432594,0.00258918882650739
"11481",182,"math",2,930,0.0021505376344086,0.573345980747325,0.00123300210913403
"11482",182,"mean",2,930,0.0021505376344086,1.03691871966277,0.00222993273045757
"11483",182,"mine",2,930,0.0021505376344086,0.730188452240294,0.00157029774675332
"11484",182,"my",2,930,0.0021505376344086,0.331032513325395,0.000711897878119129
"11485",182,"n22",2,930,0.0021505376344086,2.13553100833088,0.00459253980286211
"11486",182,"need",2,930,0.0021505376344086,0.466373861195157,0.00100295454020464
"11487",182,"negative",2,930,0.0021505376344086,2.21557371600442,0.00476467465807401
"11488",182,"power",2,930,0.0021505376344086,2.62103882411258,0.00563664263250017
"11489",182,"question",2,930,0.0021505376344086,0.189620859275566,0.000407786794141002
"11490",182,"read",2,930,0.0021505376344086,1.65595792806899,0.00356119984530966
"11491",182,"scores",2,930,0.0021505376344086,3.31418600467253,0.00712728173047855
"11492",182,"seems",2,930,0.0021505376344086,1.17411984117625,0.00252498890575539
"11493",182,"select",2,930,0.0021505376344086,1.17411984117625,0.00252498890575539
"11494",182,"side",2,930,0.0021505376344086,1.06289420606603,0.00228579399153985
"11495",182,"sold",2,930,0.0021505376344086,1.145132304303,0.00246265011678065
"11496",182,"still",2,930,0.0021505376344086,0.893817876022097,0.00192218898069268
"11497",182,"stuff",2,930,0.0021505376344086,2.13553100833088,0.00459253980286211
"11498",182,"than",2,930,0.0021505376344086,0.78845736036427,0.00169560722658983
"11499",182,"then",2,930,0.0021505376344086,0.331032513325395,0.000711897878119129
"11500",182,"there",2,930,0.0021505376344086,0.318453731118535,0.000684846733588246
"11501",182,"thought",2,930,0.0021505376344086,1.23474446299269,0.00265536443654342
"11502",182,"time",2,930,0.0021505376344086,0.871838969303321,0.0018749225146308
"11503",182,"times",2,930,0.0021505376344086,1.20397280432594,0.00258918882650739
"11504",182,"unless",2,930,0.0021505376344086,2.62103882411258,0.00563664263250017
"11505",182,"where",2,930,0.0021505376344086,1.33318453580594,0.00286706351786224
"11506",182,"which",2,930,0.0021505376344086,0.49578774640145,0.00106621020731495
"11507",182,"whole",2,930,0.0021505376344086,1.56498614986327,0.00336556161260918
"11508",182,"will",2,930,0.0021505376344086,0.48097266061631,0.00103434980777701
"11509",184,"1.45",2,985,0.00203045685279188,1.70474809223843,0.00346141744616939
"11510",184,"10",2,985,0.00203045685279188,0.211843996060276,0.000430140093523404
"11511",184,"12",2,985,0.00203045685279188,0.369747025506085,0.000750755381738244
"11512",184,"16",2,985,0.00203045685279188,0.293761118528163,0.000596469276199316
"11513",184,"500",2,985,0.00203045685279188,1.65595792806899,0.00336235112298273
"11514",184,"58",2,985,0.00203045685279188,4.70048036579242,0.00954412257013689
"11515",184,"bad",2,985,0.00203045685279188,1.33318453580594,0.00270697367676333
"11516",184,"batteries",2,985,0.00203045685279188,1.40464349978809,0.00285206801987429
"11517",184,"cd",2,985,0.00203045685279188,2.5032557884562,0.00508275286996182
"11518",184,"cg",2,985,0.00203045685279188,1.56498614986327,0.00317763685251425
"11519",184,"combine",2,985,0.00203045685279188,3.31418600467253,0.00672931168461427
"11520",184,"cool",2,985,0.00203045685279188,1.17411984117625,0.00238399967751524
"11521",184,"day",2,985,0.00203045685279188,1.75604138662598,0.00356556626726086
"11522",184,"dead",2,985,0.00203045685279188,1.6094379124341,0.00326789423844487
"11523",184,"ef",2,985,0.00203045685279188,2.30258509299405,0.00467529968120619
"11524",184,"end",2,985,0.00203045685279188,1.52242653544447,0.00309122139176542
"11525",184,"even",2,985,0.00203045685279188,0.396415272588246,0.000804904106778165
"11526",184,"feet",2,985,0.00203045685279188,1.29928298413026,0.00263813803884317
"11527",184,"get",2,985,0.00203045685279188,0.331032513325395,0.000672147235178467
"11528",184,"give",2,985,0.00203045685279188,1.17411984117625,0.00238399967751524
"11529",184,"graph",2,985,0.00203045685279188,1.145132304303,0.00232514173462539
"11530",184,"half",2,985,0.00203045685279188,1.48160454092422,0.00300833409324714
"11531",184,"how",2,985,0.00203045685279188,0.22314355131421,0.000453083352922253
"11532",184,"i'll",2,985,0.00203045685279188,0.510825623765991,0.00103720938835734
"11533",184,"intercept",2,985,0.00203045685279188,1.26649316130727,0.0025715597183904
"11534",184,"length",2,985,0.00203045685279188,0.916290731874155,0.00186048879568356
"11535",184,"make",2,985,0.00203045685279188,0.962810747509048,0.00195494568022142
"11536",184,"mean",2,985,0.00203045685279188,1.03691871966277,0.00210541872012745
"11537",184,"midpoint",2,985,0.00203045685279188,2.13553100833088,0.00433610357021498
"11538",184,"much",2,985,0.00203045685279188,1.145132304303,0.00232514173462539
"11539",184,"n",2,985,0.00203045685279188,0.962810747509048,0.00195494568022142
"11540",184,"only",2,985,0.00203045685279188,0.606135803570315,0.00123073259608186
"11541",184,"part",2,985,0.00203045685279188,1.08956245314819,0.00221230954953948
"11542",184,"plugged",2,985,0.00203045685279188,3.31418600467253,0.00672931168461427
"11543",184,"points",2,985,0.00203045685279188,2.06142303617716,0.00418563053030895
"11544",184,"remainder",2,985,0.00203045685279188,2.30258509299405,0.00467529968120619
"11545",184,"see",2,985,0.00203045685279188,0.541597282432744,0.00109968991356902
"11546",184,"shipment",2,985,0.00203045685279188,1.44238382777093,0.00292869812745367
"11547",184,"size",2,985,0.00203045685279188,1.52242653544447,0.00309122139176542
"11548",184,"snowman",2,985,0.00203045685279188,3.09104245335832,0.00627622833169201
"11549",184,"there",2,985,0.00203045685279188,0.318453731118535,0.000646606560646771
"11550",184,"they",2,985,0.00203045685279188,0.80866006768179,0.00164194937600363
"11551",184,"too",2,985,0.00203045685279188,0.331032513325395,0.000672147235178467
"11552",184,"worries",2,985,0.00203045685279188,1.92789164355263,0.00391450079909164
"11553",184,"wrong",2,985,0.00203045685279188,0.871838969303321,0.00177023140975294
"11554",184,"yours",2,985,0.00203045685279188,1.20397280432594,0.00244461483111865
"11555",185,"15",2,1386,0.00144300144300144,0.48097266061631,0.000694044243313578
"11556",185,"16",2,1386,0.00144300144300144,0.293761118528163,0.000423897717933857
"11557",185,"180",2,1386,0.00144300144300144,1.70474809223843,0.002459953957054
"11558",185,"20",2,1386,0.00144300144300144,0.675128675057267,0.000974211652319289
"11559",185,"24",2,1386,0.00144300144300144,1.70474809223843,0.002459953957054
"11560",185,"27",2,1386,0.00144300144300144,1.20397280432594,0.00173733449397682
"11561",185,"4",2,1386,0.00144300144300144,0.178691788743376,0.0002578525090092
"11562",185,"54",2,1386,0.00144300144300144,3.31418600467253,0.00478237518711764
"11563",185,"59",2,1386,0.00144300144300144,2.39789527279837,0.00346016633881439
"11564",185,"68",2,1386,0.00144300144300144,1.52242653544447,0.00219686368751006
"11565",185,"79",2,1386,0.00144300144300144,2.30258509299405,0.00332263361182402
"11566",185,"80",2,1386,0.00144300144300144,2.13553100833088,0.00308157432659579
"11567",185,"85.9",2,1386,0.00144300144300144,1.70474809223843,0.002459953957054
"11568",185,"9",2,1386,0.00144300144300144,0.466373861195157,0.000672978154682766
"11569",185,"9.6",2,1386,0.00144300144300144,2.90872089656436,0.00419728845103082
"11570",185,"about",2,1386,0.00144300144300144,0.451985123743057,0.000652215185776417
"11571",185,"angle",2,1386,0.00144300144300144,1.52242653544447,0.00219686368751006
"11572",185,"angles",2,1386,0.00144300144300144,2.39789527279837,0.00346016633881439
"11573",185,"another",2,1386,0.00144300144300144,1.70474809223843,0.002459953957054
"11574",185,"answers",2,1386,0.00144300144300144,1.48160454092422,0.00213795749051113
"11575",185,"are",2,1386,0.00144300144300144,0.13613217432458,0.000196438923989293
"11576",185,"because",2,1386,0.00144300144300144,0.916290731874155,0.00132220884830325
"11577",185,"between",2,1386,0.00144300144300144,1.26649316130727,0.00182755145931785
"11578",185,"class",2,1386,0.00144300144300144,0.749236647210989,0.00108114956307502
"11579",185,"degrees",2,1386,0.00144300144300144,0.850332764082358,0.00122703140560225
"11580",185,"diagonal",2,1386,0.00144300144300144,2.5032557884562,0.00361220171494401
"11581",185,"distance",2,1386,0.00144300144300144,1.75604138662598,0.00253397025487154
"11582",185,"divided",2,1386,0.00144300144300144,1.40464349978809,0.00202690259709681
"11583",185,"does",2,1386,0.00144300144300144,0.986908299088109,0.00142411009969424
"11584",185,"feel",2,1386,0.00144300144300144,2.06142303617716,0.00297463641584005
"11585",185,"female",2,1386,0.00144300144300144,4.00733318523247,0.00578258756887803
"11586",185,"females",2,1386,0.00144300144300144,3.31418600467253,0.00478237518711764
"11587",185,"figure",2,1386,0.00144300144300144,0.986908299088109,0.00142411009969424
"11588",185,"find",2,1386,0.00144300144300144,1.17411984117625,0.00169425662507396
"11589",185,"geometry",2,1386,0.00144300144300144,2.13553100833088,0.00308157432659579
"11590",185,"great",2,1386,0.00144300144300144,1.11696142733631,0.00161177695142324
"11591",185,"haven't",2,1386,0.00144300144300144,2.39789527279837,0.00346016633881439
"11592",185,"help",2,1386,0.00144300144300144,1.33318453580594,0.00192378720895518
"11593",185,"hi",2,1386,0.00144300144300144,0.48097266061631,0.000694044243313578
"11594",185,"idea",2,1386,0.00144300144300144,0.526093095896779,0.000759153096532149
"11595",185,"ink",2,1386,0.00144300144300144,2.30258509299405,0.00332263361182402
"11596",185,"intercept",2,1386,0.00144300144300144,1.26649316130727,0.00182755145931785
"11597",185,"it'll",2,1386,0.00144300144300144,3.09104245335832,0.00446037872057477
"11598",185,"left",2,1386,0.00144300144300144,1.44238382777093,0.0020813619448354
"11599",185,"looking",2,1386,0.00144300144300144,1.8672670217362,0.00269446900683434
"11600",185,"make",2,1386,0.00144300144300144,0.962810747509048,0.00138933729799285
"11601",185,"males",2,1386,0.00144300144300144,2.7545702167371,0.00397484879760044
"11602",185,"math",2,1386,0.00144300144300144,0.573345980747325,0.000827339077557467
"11603",185,"matter",2,1386,0.00144300144300144,2.7545702167371,0.00397484879760044
"11604",185,"maybe",2,1386,0.00144300144300144,0.916290731874155,0.00132220884830325
"11605",185,"median",2,1386,0.00144300144300144,1.99243016469021,0.00287507960272757
"11606",185,"mpg",2,1386,0.00144300144300144,3.60186807712431,0.00519750083279121
"11607",185,"multiplied",2,1386,0.00144300144300144,1.75604138662598,0.00253397025487154
"11608",185,"n21",2,1386,0.00144300144300144,1.145132304303,0.0016524275675368
"11609",185,"need",2,1386,0.00144300144300144,0.466373861195157,0.000672978154682766
"11610",185,"numbers",2,1386,0.00144300144300144,0.916290731874155,0.00132220884830325
"11611",185,"off",2,1386,0.00144300144300144,2.21557371600442,0.00319707606927044
"11612",185,"over",2,1386,0.00144300144300144,1.48160454092422,0.00213795749051113
"11613",185,"plug",2,1386,0.00144300144300144,2.90872089656436,0.00419728845103082
"11614",185,"points",2,1386,0.00144300144300144,2.06142303617716,0.00297463641584005
